ID,year,closed,duration_years,treated,post_treat,treat_group,state_treat_year,BDTOT,distance,own_type,MSTATE,min_bedsize,max_distance,event_time,event_m5,event_m4,event_m3,event_m2,event_m1,event_0,event_p1,event_p2,event_p3,event_p4,event_p5
2393,1985,0,6,0,0,0,1999,52,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1986,0,7,0,0,0,1999,50,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1987,0,8,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1988,0,9,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1989,0,10,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1990,0,11,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1991,0,12,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1992,0,13,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2393,1993,0,14,0,0,0,1999,46,0,2,TX,46,0,-1,0,0,0,0,0,0,0,0,0,0,0
2395,1980,0,1,1,0,1999,1999,9,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1981,0,2,1,0,1999,1999,9,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1982,0,3,1,0,1999,1999,9,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1983,0,4,1,0,1999,1999,9,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1984,0,5,1,0,1999,1999,9,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1985,0,6,1,0,1999,1999,9,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1986,0,7,1,0,1999,1999,29,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1987,0,8,1,0,1999,1999,29,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1988,0,9,1,0,1999,1999,28,24.21,1,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1989,0,10,1,0,1999,1999,30,24.21,2,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1990,0,11,1,0,1999,1999,30,24.21,2,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1991,0,12,1,0,1999,1999,30,24.21,2,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1992,0,13,1,0,1999,1999,30,24.21,2,MT,9,24.21,-5,1,0,0,0,0,0,0,0,0,0,0
2395,1995,0,16,1,0,1999,1999,30,24.21,2,MT,9,24.21,-4,0,1,0,0,0,0,0,0,0,0,0
2395,1996,0,17,1,0,1999,1999,30,24.21,2,MT,9,24.21,-3,0,0,1,0,0,0,0,0,0,0,0
2395,1997,0,18,1,0,1999,1999,30,24.21,2,MT,9,24.21,-2,0,0,0,1,0,0,0,0,0,0,0
2395,1998,0,19,1,0,1999,1999,30,24.21,2,MT,9,24.21,-1,0,0,0,0,1,0,0,0,0,0,0
2395,2000,0,21,1,1,1999,1999,30,24.21,2,MT,9,24.21,1,0,0,0,0,0,0,1,0,0,0,0
2395,2001,0,22,1,1,1999,1999,30,24.21,2,MT,9,24.21,2,0,0,0,0,0,0,0,1,0,0,0
2395,2002,0,23,1,1,1999,1999,30,24.21,2,MT,9,24.21,3,0,0,0,0,0,0,0,0,1,0,0
2395,2003,0,24,1,1,1999,1999,30,24.21,2,MT,9,24.21,4,0,0,0,0,0,0,0,0,0,1,0
2395,2004,0,25,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2005,0,26,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2006,0,27,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2007,0,28,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2008,0,29,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2009,0,30,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2010,0,31,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2011,0,32,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2012,0,33,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2013,0,34,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2014,0,35,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2015,0,36,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2016,0,37,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2017,0,38,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2018,0,39,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2395,2019,0,40,1,1,1999,1999,30,24.21,2,MT,9,24.21,5,0,0,0,0,0,0,0,0,0,0,1
2396,1997,0,1,1,0,1999,1999,60,39.68,1,MT,25,39.68,-2,0,0,0,1,0,0,0,0,0,0,0
2396,1998,0,2,1,0,1999,1999,60,39.68,1,MT,25,39.68,-1,0,0,0,0,1,0,0,0,0,0,0
2396,1999,0,3,1,1,1999,1999,60,39.68,1,MT,25,39.68,0,0,0,0,0,0,1,0,0,0,0,0
2396,2000,0,4,1,1,1999,1999,60,39.68,1,MT,25,39.68,1,0,0,0,0,0,0,1,0,0,0,0
2396,2001,0,5,1,1,1999,1999,60,39.68,1,MT,25,39.68,2,0,0,0,0,0,0,0,1,0,0,0
2396,2002,0,6,1,1,1999,1999,60,39.68,1,MT,25,39.68,3,0,0,0,0,0,0,0,0,1,0,0
2396,2003,0,7,1,1,1999,1999,60,39.68,1,MT,25,39.68,4,0,0,0,0,0,0,0,0,0,1,0
2396,2004,0,8,1,1,1999,1999,60,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2005,0,9,1,1,1999,1999,60,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2007,0,11,1,1,1999,1999,60,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2008,0,12,1,1,1999,1999,60,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2011,0,15,1,1,1999,1999,60,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2012,0,16,1,1,1999,1999,50,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2013,0,17,1,1,1999,1999,50,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2014,0,18,1,1,1999,1999,50,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2015,0,19,1,1,1999,1999,50,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2016,0,20,1,1,1999,1999,25,39.68,2,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2017,0,21,1,1,1999,1999,25,39.68,1,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2018,0,22,1,1,1999,1999,25,39.68,2,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2396,2019,0,23,1,1,1999,1999,25,39.68,2,MT,25,39.68,5,0,0,0,0,0,0,0,0,0,0,1
2399,1980,0,1,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1981,0,2,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1982,0,3,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1983,0,4,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1984,0,5,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1985,0,6,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1986,0,7,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1987,0,8,1,0,2001,1999,44,35.85,1,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1988,0,9,1,0,2001,1999,44,35.85,1,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1989,0,10,1,0,2001,1999,44,43.67,1,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1990,0,11,1,0,2001,1999,44,43.67,1,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1991,0,12,1,0,2001,1999,52,43.67,1,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1992,0,13,1,0,2001,1999,52,43.67,1,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1993,0,14,1,0,2001,1999,51,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1994,0,15,1,0,2001,1999,52,43.67,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1995,0,16,1,0,2001,1999,52,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1996,0,17,1,0,2001,1999,52,35.85,2,MT,25,43.67,-5,1,0,0,0,0,0,0,0,0,0,0
2399,1997,0,18,1,0,2001,1999,52,35.85,2,MT,25,43.67,-4,0,1,0,0,0,0,0,0,0,0,0
2399,1998,0,19,1,0,2001,1999,52,35.85,2,MT,25,43.67,-3,0,0,1,0,0,0,0,0,0,0,0
2399,1999,0,20,1,0,2001,1999,52,35.85,2,MT,25,43.67,-2,0,0,0,1,0,0,0,0,0,0,0
2399,2000,0,21,1,0,2001,1999,52,35.85,2,MT,25,43.67,-1,0,0,0,0,1,0,0,0,0,0,0
2399,2001,0,22,1,1,2001,1999,52,35.85,2,MT,25,43.67,0,0,0,0,0,0,1,0,0,0,0,0
2399,2002,0,23,1,1,2001,1999,52,35.85,2,MT,25,43.67,1,0,0,0,0,0,0,1,0,0,0,0
2399,2003,0,24,1,1,2001,1999,52,35.85,2,MT,25,43.67,2,0,0,0,0,0,0,0,1,0,0,0
2399,2004,0,25,1,1,2001,1999,52,35.85,2,MT,25,43.67,3,0,0,0,0,0,0,0,0,1,0,0
2399,2005,0,26,1,1,2001,1999,52,35.85,2,MT,25,43.67,4,0,0,0,0,0,0,0,0,0,1,0
2399,2006,0,27,1,1,2001,1999,52,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2007,0,28,1,1,2001,1999,52,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2008,0,29,1,1,2001,1999,52,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2009,0,30,1,1,2001,1999,52,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2010,0,31,1,1,2001,1999,40,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2011,0,32,1,1,2001,1999,40,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2013,0,34,1,1,2001,1999,40,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2014,0,35,1,1,2001,1999,40,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2015,0,36,1,1,2001,1999,40,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2016,0,37,1,1,2001,1999,40,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2017,0,38,1,1,2001,1999,25,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2018,0,39,1,1,2001,1999,25,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2399,2019,0,40,1,1,2001,1999,25,35.85,2,MT,25,43.67,5,0,0,0,0,0,0,0,0,0,0,1
2400,1980,0,1,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1981,0,2,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1982,0,3,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1983,0,4,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1984,0,5,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1985,0,6,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1986,0,7,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1987,0,8,0,0,0,1999,17,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1988,0,9,0,0,0,1999,15,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1989,0,10,0,0,0,1999,15,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1990,0,11,0,0,0,1999,15,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2400,1991,1,12,0,0,0,1999,15,39.68,2,MT,15,39.68,-1,0,0,0,0,0,0,0,0,0,0,0
2402,1980,0,1,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1981,0,2,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1982,0,3,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1983,0,4,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1984,0,5,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1985,0,6,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1986,0,7,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1987,0,8,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1988,0,9,1,0,1999,1999,46,36.07,2,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1989,0,10,1,0,1999,1999,46,36.07,2,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1990,0,11,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1991,0,12,1,0,1999,1999,47,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1992,0,13,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1993,0,14,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1994,0,15,1,0,1999,1999,46,36.07,1,MT,25,36.07,-5,1,0,0,0,0,0,0,0,0,0,0
2402,1995,0,16,1,0,1999,1999,44,36.07,1,MT,25,36.07,-4,0,1,0,0,0,0,0,0,0,0,0
2402,1996,0,17,1,0,1999,1999,46,36.07,1,MT,25,36.07,-3,0,0,1,0,0,0,0,0,0,0,0
2402,1997,0,18,1,0,1999,1999,46,36.07,1,MT,25,36.07,-2,0,0,0,1,0,0,0,0,0,0,0
2402,1998,0,19,1,0,1999,1999,46,36.07,1,MT,25,36.07,-1,0,0,0,0,1,0,0,0,0,0,0
2402,1999,0,20,1,1,1999,1999,47,36.07,1,MT,25,36.07,0,0,0,0,0,0,1,0,0,0,0,0
2402,2000,0,21,1,1,1999,1999,47,36.07,1,MT,25,36.07,1,0,0,0,0,0,0,1,0,0,0,0
2402,2001,0,22,1,1,1999,1999,46,36.07,1,MT,25,36.07,2,0,0,0,0,0,0,0,1,0,0,0
2402,2002,0,23,1,1,1999,1999,46,36.07,1,MT,25,36.07,3,0,0,0,0,0,0,0,0,1,0,0
2402,2003,0,24,1,1,1999,1999,46,36.07,1,MT,25,36.07,4,0,0,0,0,0,0,0,0,0,1,0
2402,2004,0,25,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2005,0,26,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2006,0,27,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2007,0,28,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2008,0,29,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2009,0,30,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2010,0,31,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2011,0,32,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2012,0,33,1,1,1999,1999,40,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2013,0,34,1,1,1999,1999,40,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2014,0,35,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2015,0,36,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2016,0,37,1,1,1999,1999,46,36.07,1,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2017,0,38,1,1,1999,1999,46,36.07,2,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2018,0,39,1,1,1999,1999,25,36.07,2,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2402,2019,0,40,1,1,1999,1999,25,36.07,2,MT,25,36.07,5,0,0,0,0,0,0,0,0,0,0,1
2403,1980,0,1,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1981,0,2,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1982,0,3,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1983,0,4,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1984,0,5,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1985,0,6,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1986,0,7,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1987,0,8,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1988,0,9,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1989,0,10,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1990,0,11,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1991,0,12,1,0,2002,1999,27,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1992,0,13,1,0,2002,1999,23,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1993,0,14,1,0,2002,1999,21,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1994,0,15,1,0,2002,1999,23,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1995,0,16,1,0,2002,1999,23,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1996,0,17,1,0,2002,1999,23,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1997,0,18,1,0,2002,1999,23,31.24,2,MT,10,31.24,-5,1,0,0,0,0,0,0,0,0,0,0
2403,1998,0,19,1,0,2002,1999,23,31.24,2,MT,10,31.24,-4,0,1,0,0,0,0,0,0,0,0,0
2403,1999,0,20,1,0,2002,1999,23,31.24,2,MT,10,31.24,-3,0,0,1,0,0,0,0,0,0,0,0
2403,2000,0,21,1,0,2002,1999,23,31.24,2,MT,10,31.24,-2,0,0,0,1,0,0,0,0,0,0,0
2403,2001,0,22,1,0,2002,1999,23,31.24,2,MT,10,31.24,-1,0,0,0,0,1,0,0,0,0,0,0
2403,2002,0,23,1,1,2002,1999,23,31.24,2,MT,10,31.24,0,0,0,0,0,0,1,0,0,0,0,0
2403,2003,0,24,1,1,2002,1999,23,31.24,2,MT,10,31.24,1,0,0,0,0,0,0,1,0,0,0,0
2403,2004,0,25,1,1,2002,1999,23,31.24,2,MT,10,31.24,2,0,0,0,0,0,0,0,1,0,0,0
2403,2005,0,26,1,1,2002,1999,23,31.24,2,MT,10,31.24,3,0,0,0,0,0,0,0,0,1,0,0
2403,2006,0,27,1,1,2002,1999,23,31.24,2,MT,10,31.24,4,0,0,0,0,0,0,0,0,0,1,0
2403,2007,0,28,1,1,2002,1999,23,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2008,0,29,1,1,2002,1999,23,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2009,0,30,1,1,2002,1999,23,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2010,0,31,1,1,2002,1999,23,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2011,0,32,1,1,2002,1999,23,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2012,0,33,1,1,2002,1999,23,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2013,0,34,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2014,0,35,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2015,0,36,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2016,0,37,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2017,0,38,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2018,0,39,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2403,2019,0,40,1,1,2002,1999,10,31.24,2,MT,10,31.24,5,0,0,0,0,0,0,0,0,0,0,1
2404,1980,0,1,1,0,2002,1999,50,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1981,0,2,1,0,2002,1999,50,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1982,0,3,1,0,2002,1999,49,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1983,0,4,1,0,2002,1999,49,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1984,0,5,1,0,2002,1999,49,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1985,0,6,1,0,2002,1999,34,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1986,0,7,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1987,0,8,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1988,0,9,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1989,0,10,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1990,0,11,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1991,0,12,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1992,0,13,1,0,2002,1999,112,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1993,0,14,1,0,2002,1999,94,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1994,0,15,1,0,2002,1999,94,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1995,0,16,1,0,2002,1999,87,22.68,2,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1996,0,17,1,0,2002,1999,79,22.68,1,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1997,0,18,1,0,2002,1999,79,22.68,1,MT,34,22.68,-5,1,0,0,0,0,0,0,0,0,0,0
2404,1998,0,19,1,0,2002,1999,79,22.68,2,MT,34,22.68,-4,0,1,0,0,0,0,0,0,0,0,0
2404,1999,0,20,1,0,2002,1999,79,22.68,2,MT,34,22.68,-3,0,0,1,0,0,0,0,0,0,0,0
2404,2000,0,21,1,0,2002,1999,79,22.68,2,MT,34,22.68,-2,0,0,0,1,0,0,0,0,0,0,0
2404,2001,0,22,1,0,2002,1999,81,22.68,2,MT,34,22.68,-1,0,0,0,0,1,0,0,0,0,0,0
2404,2002,0,23,1,1,2002,1999,74,22.68,2,MT,34,22.68,0,0,0,0,0,0,1,0,0,0,0,0
2404,2003,0,24,1,1,2002,1999,79,22.68,2,MT,34,22.68,1,0,0,0,0,0,0,1,0,0,0,0
2404,2004,0,25,1,1,2002,1999,79,22.68,2,MT,34,22.68,2,0,0,0,0,0,0,0,1,0,0,0
2404,2005,0,26,1,1,2002,1999,79,22.68,2,MT,34,22.68,3,0,0,0,0,0,0,0,0,1,0,0
2404,2006,0,27,1,1,2002,1999,79,22.68,2,MT,34,22.68,4,0,0,0,0,0,0,0,0,0,1,0
2404,2007,0,28,1,1,2002,1999,79,22.68,2,MT,34,22.68,5,0,0,0,0,0,0,0,0,0,0,1
2404,2008,0,29,1,1,2002,1999,79,22.68,2,MT,34,22.68,5,0,0,0,0,0,0,0,0,0,0,1
